"AID","DID"
"AID1476","DID1855"
"AID1744","DID1855"
"AID207","DID1857"
"AID3535","DID1857"
"AID3696","DID1857"
"AID3782","DID1857"
"AID909","DID1857"
"AID1821","DID1857"
"AID3959","DID1857"
"AID1810","DID1859"
"AID2670","DID1859"
"AID287","DID1859"
"AID367","DID1859"
"AID1699","DID1862"
"AID1919","DID1862"
"AID2066","DID1862"
"AID3281","DID1862"
"AID216","DID1862"
"AID2267","DID1862"
"AID723","DID1862"
"AID349","DID1862"
"AID784","DID1862"
"AID1704","DID1862"
"AID768","DID1862"
"AID1975","DID1862"
"AID3326","DID1862"
"AID3108","DID1871"
"AID3501","DID1871"
"AID3518","DID1871"
"AID1413","DID1871"
"AID3509","DID1871"
"AID113","DID1871"
"AID2268","DID1871"
"AID2734","DID1871"
"AID827","DID1871"
"AID2134","DID1873"
"AID3531","DID1880"
"AID3396","DID1880"
"AID467","DID1880"
"AID742","DID1880"
"AID1240","DID1880"
"AID677","DID1880"
"AID2286","DID1882"
"AID244","DID1882"
"AID3113","DID1882"
"AID3448","DID1882"
"AID2322","DID1882"
"AID3537","DID1882"
"AID1379","DID1882"
"AID2642","DID1882"
"AID2942","DID1882"
"AID2675","DID1882"
"AID499","DID1882"
"AID3817","DID1885"
"AID1591","DID1893"
"AID789","DID1893"
"AID1019","DID1893"
"AID1892","DID1893"
"AID3709","DID1895"
"AID3901","DID1895"
"AID3843","DID1895"
"AID711","DID1895"
"AID471","DID1895"
"AID2301","DID1896"
"AID2467","DID1896"
"AID840","DID1896"
"AID3591","DID1902"
"AID1368","DID1902"
"AID601","DID1902"
"AID18","DID1902"
"AID758","DID1902"
"AID1943","DID1903"
"AID598","DID1903"
"AID2038","DID1908"
"AID2487","DID1908"
"AID2551","DID1908"
"AID3995","DID1908"
"AID3334","DID1908"
"AID1973","DID1908"
"AID1958","DID1915"
"AID2446","DID1915"
"AID2860","DID1915"
"AID697","DID1915"
"AID1990","DID1917"
"AID1062","DID1917"
"AID2184","DID1917"
"AID2608","DID1917"
"AID3329","DID1917"
"AID2051","DID1928"
"AID2138","DID1928"
"AID1219","DID1928"
"AID3236","DID1928"
"AID3560","DID1928"
"AID730","DID1928"
"AID1990","DID1929"
"AID1062","DID1929"
"AID2184","DID1929"
"AID2608","DID1929"
"AID3329","DID1929"
"AID2851","DID1931"
"AID3515","DID1931"
"AID3695","DID1950"
"AID425","DID1950"
"AID2991","DID1954"
"AID2642","DID1954"
"AID3716","DID1954"
"AID2038","DID1956"
"AID2487","DID1956"
"AID2551","DID1956"
"AID3995","DID1956"
"AID1889","DID1956"
"AID825","DID1956"
"AID902","DID1956"
"AID2559","DID1959"
"AID1205","DID1962"
"AID2422","DID1962"
"AID3449","DID1962"
"AID3782","DID1962"
"AID576","DID1962"
"AID3892","DID1967"
"AID1912","DID1967"
"AID2280","DID1967"
"AID2352","DID1967"
"AID3267","DID1967"
"AID2467","DID1967"
"AID2633","DID1967"
"AID3137","DID1967"
"AID3842","DID1967"
"AID550","DID1967"
"AID261","DID1975"
"AID291","DID1975"
"AID1997","DID1975"
"AID318","DID1975"
"AID1652","DID1985"
"AID3082","DID1985"
"AID2301","DID1985"
"AID3683","DID1985"
"AID713","DID1985"
"AID2848","DID1987"
"AID1724","DID1987"
"AID2508","DID1987"
"AID2845","DID1987"
"AID3420","DID1987"
"AID2145","DID1999"
"AID2459","DID1999"
"AID1655","DID2010"
"AID1674","DID2010"
"AID2539","DID2010"
"AID94","DID2010"
"AID2248","DID2017"
"AID3256","DID2017"
"AID3850","DID2017"
"AID51","DID2017"
"AID353","DID2017"
"AID37","DID2017"
"AID3851","DID2017"
"AID779","DID2017"
"AID1676","DID2018"
"AID1019","DID2018"
"AID1892","DID2018"
"AID295","DID2018"
"AID342","DID2020"
"AID381","DID2020"
"AID3086","DID2020"
"AID3362","DID2020"
"AID1291","DID2026"
"AID171","DID2026"
"AID1761","DID2026"
"AID3936","DID2026"
"AID3663","DID2044"
"AID984","DID2044"
"AID1821","DID2053"
"AID3959","DID2053"
"AID1676","DID2055"
"AID1019","DID2055"
"AID1892","DID2055"
"AID295","DID2055"
"AID27","DID2061"
"AID311","DID2061"
"AID3940","DID2065"
"AID50","DID2065"
"AID2285","DID2073"
"AID3027","DID2073"
"AID73","DID2073"
"AID447","DID2073"
"AID659","DID2077"
"AID966","DID2077"
"AID3222","DID2078"
"AID3663","DID2078"
"AID1939","DID2082"
"AID2136","DID2082"
"AID2857","DID2082"
"AID3176","DID2082"
"AID219","DID2084"
"AID1840","DID2101"
"AID2780","DID2101"
"AID2295","DID2101"
"AID710","DID2101"
"AID3663","DID2106"
"AID984","DID2106"
"AID3113","DID2109"
"AID3448","DID2109"
"AID3837","DID2109"
"AID175","DID2109"
"AID2522","DID2109"
"AID1485","DID2115"
"AID493","DID2115"
"AID1068","DID2119"
"AID3670","DID2119"
"AID1828","DID2119"
"AID2111","DID2119"
"AID2994","DID2120"
"AID1776","DID2124"
"AID2900","DID2124"
"AID1010","DID2124"
"AID1821","DID2124"
"AID59","DID2127"
"AID1006","DID2127"
"AID239","DID2127"
"AID1974","DID2142"
"AID2285","DID2142"
"AID662","DID2142"
"AID1435","DID2157"
"AID1244","DID2157"
"AID1980","DID2157"
"AID1981","DID2157"
"AID3612","DID2157"
"AID3956","DID2157"
"AID130","DID2160"
"AID1716","DID2160"
"AID1737","DID2160"
"AID3919","DID2160"
"AID2301","DID2160"
"AID3385","DID2173"
"AID3751","DID2175"
"AID191","DID2175"
"AID2012","DID2175"
"AID253","DID2175"
"AID3174","DID2175"
"AID3644","DID2175"
"AID1798","DID2175"
"AID1209","DID2178"
"AID1767","DID2178"
"AID3243","DID2178"
"AID3775","DID2178"
"AID2427","DID2184"
"AID479","DID2184"
"AID1534","DID2184"
"AID100","DID2184"
"AID215","DID2184"
"AID2657","DID2184"
"AID1967","DID2187"
"AID1970","DID2187"
"AID2063","DID2187"
"AID3436","DID2187"
"AID524","DID2187"
"AID93","DID2187"
"AID2378","DID2187"
"AID1481","DID2187"
"AID3045","DID2187"
"AID40","DID2190"
"AID3103","DID2192"
"AID1968","DID2203"
"AID1410","DID2209"
"AID3684","DID2209"
"AID2575","DID2209"
"AID2983","DID2209"
"AID1554","DID2219"
"AID3461","DID2219"
"AID155","DID2221"
"AID2334","DID2221"
"AID31","DID2221"
"AID1548","DID2221"
"AID1655","DID2223"
"AID229","DID2226"
"AID1605","DID2230"
"AID1776","DID2236"
"AID2900","DID2236"
"AID1010","DID2236"
"AID1821","DID2236"
"AID306","DID2236"
"AID3107","DID2236"
"AID1271","DID2237"
"AID306","DID2240"
"AID3107","DID2240"
"AID1461","DID2254"
"AID3369","DID2254"
"AID1275","DID2254"
"AID1304","DID2254"
"AID3634","DID2254"
"AID3330","DID2254"
"AID3629","DID2254"
"AID1172","DID2260"
"AID218","DID2260"
"AID275","DID2260"
"AID300","DID2260"
"AID3352","DID2260"
"AID665","DID2260"
"AID1520","DID2260"
"AID1221","DID2266"
"AID2781","DID2266"
"AID3016","DID2266"
"AID530","DID2266"
"AID2398","DID2268"
"AID411","DID2268"
"AID1048","DID2268"
"AID1836","DID2268"
"AID104","DID2268"
"AID128","DID2268"
"AID2248","DID2269"
"AID3256","DID2269"
"AID3850","DID2269"
"AID51","DID2269"
"AID353","DID2269"
"AID37","DID2269"
"AID3851","DID2269"
"AID779","DID2269"
"AID3211","DID2273"
"AID373","DID2273"
"AID2406","DID2273"
"AID3636","DID2273"
"AID3697","DID2273"
"AID44","DID2273"
"AID2176","DID2276"
"AID2284","DID2276"
"AID2317","DID2276"
"AID3369","DID2276"
"AID762","DID2276"
"AID1737","DID2276"
"AID284","DID2276"
"AID1776","DID2278"
"AID2315","DID2278"
"AID2795","DID2278"
"AID50","DID2278"
"AID3407","DID2278"
"AID457","DID2278"
"AID55","DID2278"
"AID74","DID2278"
"AID447","DID2288"
"AID790","DID2288"
"AID3512","DID2288"
"AID2925","DID2288"
"AID294","DID2288"
"AID1108","DID2290"
"AID1585","DID2290"
"AID2902","DID2292"
"AID3798","DID2292"
"AID3998","DID2292"
"AID2555","DID2292"
"AID3384","DID2295"
"AID990","DID2295"
"AID2724","DID2296"
"AID1052","DID2296"
"AID1040","DID2296"
"AID1790","DID2296"
"AID3404","DID2297"
"AID3506","DID2297"
"AID173","DID2307"
"AID2637","DID2307"
"AID1280","DID2307"
"AID3577","DID2307"
"AID3119","DID2308"
"AID3743","DID2310"
"AID546","DID2310"
"AID1879","DID2325"
"AID982","DID2325"
"AID2438","DID2325"
"AID435","DID2325"
"AID1353","DID2325"
"AID196","DID2334"
"AID2354","DID2334"
"AID3403","DID2334"
"AID3887","DID2334"
"AID2440","DID2334"
"AID46","DID2334"
"AID1122","DID2337"
"AID1209","DID2337"
"AID1767","DID2337"
"AID3243","DID2337"
"AID3775","DID2337"
"AID3404","DID2338"
"AID3506","DID2338"
"AID3566","DID2341"
"AID3749","DID2341"
"AID1600","DID2343"
"AID3108","DID2343"
"AID3351","DID2343"
"AID3951","DID2343"
"AID1837","DID2347"
"AID3805","DID2347"
"AID497","DID2347"
"AID908","DID2347"
"AID3494","DID2348"
"AID500","DID2348"
"AID857","DID2348"
"AID3459","DID2350"
"AID2543","DID2350"
"AID87","DID2350"
"AID3016","DID2350"
"AID3761","DID2350"
"AID2331","DID2352"
"AID3557","DID2352"
"AID2499","DID2352"
"AID293","DID2352"
"AID1009","DID2352"
"AID2293","DID2352"
"AID1291","DID2370"
"AID171","DID2370"
"AID1761","DID2370"
"AID3936","DID2370"
"AID195","DID2370"
"AID665","DID2371"
"AID1491","DID2372"
"AID2491","DID2372"
"AID3365","DID2372"
"AID3658","DID2372"
"AID1048","DID2372"
"AID1836","DID2372"
"AID138","DID2374"
"AID1404","DID2374"
"AID1036","DID2375"
"AID2328","DID2375"
"AID2456","DID2375"
"AID461","DID2375"
"AID1821","DID2380"
"AID3959","DID2380"
"AID1798","DID2383"
"AID1550","DID2386"
"AID3347","DID2386"
"AID2514","DID2389"
"AID2561","DID2389"
"AID3056","DID2389"
"AID175","DID2389"
"AID839","DID2397"
"AID1184","DID2397"
"AID2378","DID2397"
"AID2851","DID2397"
"AID2905","DID2397"
"AID3195","DID2397"
"AID1742","DID2397"
"AID1924","DID2397"
"AID1334","DID2428"
"AID2257","DID2428"
"AID1231","DID2437"
"AID1594","DID2437"
"AID2586","DID2437"
"AID3519","DID2437"
"AID2180","DID2438"
"AID3599","DID2438"
"AID1650","DID2438"
"AID717","DID2438"
"AID2263","DID2439"
"AID285","DID2445"
"AID886","DID2445"
"AID2822","DID2445"
"AID188","DID2445"
"AID190","DID2445"
"AID2710","DID2445"
"AID3972","DID2445"
"AID1308","DID2447"
"AID1817","DID2447"
"AID2232","DID2447"
"AID728","DID2447"
"AID229","DID2449"
"AID313","DID2451"
"AID1910","DID2451"
"AID259","DID2451"
"AID1958","DID2458"
"AID2446","DID2458"
"AID2860","DID2458"
"AID697","DID2458"
"AID2268","DID2465"
"AID2659","DID2471"
"AID1415","DID2476"
"AID246","DID2476"
"AID3907","DID2476"
"AID1361","DID2478"
"AID1700","DID2478"
"AID2134","DID2479"
"AID1435","DID2481"
"AID1685","DID2481"
"AID2970","DID2481"
"AID2324","DID2481"
"AID2248","DID2482"
"AID3256","DID2482"
"AID3850","DID2482"
"AID51","DID2482"
"AID353","DID2482"
"AID37","DID2482"
"AID3851","DID2482"
"AID779","DID2482"
"AID2197","DID2485"
"AID2818","DID2489"
"AID1334","DID2494"
"AID2176","DID2497"
"AID2284","DID2497"
"AID2317","DID2497"
"AID1058","DID2511"
"AID2405","DID2511"
"AID2991","DID2523"
"AID2444","DID2523"
"AID1516","DID2536"
"AID2238","DID2546"
"AID3100","DID2546"
"AID1896","DID2547"
"AID717","DID2547"
"AID2532","DID2547"
"AID3744","DID2547"
"AID3892","DID2555"
"AID1912","DID2555"
"AID2280","DID2555"
"AID2352","DID2555"
"AID3267","DID2555"
"AID2467","DID2555"
"AID2633","DID2555"
"AID3137","DID2555"
"AID3842","DID2555"
"AID550","DID2555"
"AID1775","DID2557"
"AID2997","DID2557"
"AID3801","DID2557"
"AID2334","DID2557"
"AID1108","DID2569"
"AID2518","DID2569"
"AID276","DID2569"
"AID3786","DID2569"
"AID103","DID2574"
"AID2335","DID2574"
"AID100","DID2574"
"AID215","DID2574"
"AID2657","DID2574"
"AID2514","DID2575"
"AID2561","DID2575"
"AID3056","DID2575"
"AID175","DID2575"
"AID2238","DID2577"
"AID3100","DID2577"
"AID2193","DID2579"
"AID3767","DID2579"
"AID3759","DID2582"
"AID3912","DID2582"
"AID2399","DID2586"
"AID200","DID2586"
"AID2437","DID2586"
"AID1696","DID2586"
"AID1832","DID2586"
"AID2064","DID2586"
"AID3663","DID2590"
"AID984","DID2590"
"AID2235","DID2592"
"AID2267","DID2592"
"AID1262","DID2592"
"AID1319","DID2592"
"AID2721","DID2592"
"AID1708","DID2599"
"AID2746","DID2599"
"AID414","DID2599"
"AID659","DID2599"
"AID1401","DID2599"
"AID2347","DID2599"
"AID664","DID2599"
"AID467","DID2599"
"AID1968","DID2599"
"AID3013","DID2599"
"AID3365","DID2601"
"AID705","DID2601"
"AID1466","DID2605"
"AID3243","DID2605"
"AID1681","DID2606"
"AID468","DID2606"
"AID1425","DID2606"
"AID2740","DID2606"
"AID1537","DID2611"
"AID3276","DID2611"
"AID3320","DID2611"
"AID3614","DID2611"
"AID2337","DID2611"
"AID3605","DID2611"
"AID1368","DID2611"
"AID601","DID2611"
"AID18","DID2611"
"AID758","DID2611"
"AID1676","DID2616"
"AID1019","DID2616"
"AID1892","DID2616"
"AID295","DID2616"
"AID3161","DID2622"
"AID1067","DID2622"
"AID1939","DID2623"
"AID2136","DID2623"
"AID2857","DID2623"
"AID3176","DID2623"
"AID2163","DID2636"
"AID2686","DID2636"
"AID1252","DID2638"
"AID1743","DID2638"
"AID3503","DID2638"
"AID1699","DID2640"
"AID1919","DID2640"
"AID2066","DID2640"
"AID3281","DID2640"
"AID216","DID2640"
"AID2267","DID2640"
"AID723","DID2640"
"AID349","DID2640"
"AID784","DID2640"
"AID1704","DID2640"
"AID768","DID2640"
"AID1975","DID2640"
"AID3326","DID2640"
"AID2163","DID2644"
"AID2686","DID2644"
"AID3691","DID2647"
"AID915","DID2647"
"AID1768","DID2652"
"AID884","DID2652"
"AID2019","DID2653"
"AID1271","DID2659"
"AID2462","DID2663"
"AID3290","DID2663"
"AID1608","DID2663"
"AID1987","DID2663"
"AID2238","DID2666"
"AID3100","DID2666"
"AID2130","DID2667"
"AID3507","DID2667"
"AID2102","DID2670"
"AID229","DID2670"
"AID936","DID2671"
"AID1777","DID2678"
"AID2462","DID2681"
"AID3290","DID2681"
"AID1608","DID2681"
"AID1987","DID2681"
"AID3365","DID2683"
"AID705","DID2683"
"AID3695","DID2690"
"AID425","DID2690"
"AID1144","DID2692"
"AID388","DID2692"
"AID762","DID2692"
"AID1084","DID2692"
"AID3321","DID2692"
"AID1487","DID2693"
"AID2147","DID2696"
"AID1052","DID2696"
"AID2847","DID2696"
"AID972","DID2696"
"AID2061","DID2696"
"AID2933","DID2696"
"AID3940","DID2696"
"AID1112","DID2696"
"AID151","DID2696"
"AID3231","DID2696"
"AID937","DID2696"
"AID710","DID2699"
"AID1233","DID2699"
"AID3497","DID2699"
"AID1209","DID2699"
"AID1767","DID2699"
"AID3243","DID2699"
"AID3775","DID2699"
"AID1628","DID2719"
"AID459","DID2719"
"AID2894","DID2719"
"AID810","DID2719"
"AID1398","DID2723"
"AID357","DID2723"
"AID466","DID2723"
"AID1431","DID2723"
"AID2365","DID2723"
"AID2499","DID2723"
"AID3402","DID2723"
"AID3113","DID2727"
"AID3448","DID2727"
"AID3837","DID2727"
"AID175","DID2727"
"AID2522","DID2727"
"AID3817","DID2728"
"AID2859","DID2736"
"AID608","DID2736"
"AID1605","DID2743"
"AID2941","DID2744"
"AID965","DID2744"
"AID1286","DID2744"
"AID1564","DID2744"
"AID1476","DID2748"
"AID1744","DID2748"
"AID1811","DID2749"
"AID3005","DID2749"
"AID1832","DID2750"
"AID2756","DID2750"
"AID1125","DID2750"
"AID2044","DID2750"
"AID2797","DID2750"
"AID1892","DID2750"
"AID1085","DID2756"
"AID733","DID2756"
"AID1711","DID2756"
"AID2073","DID2764"
"AID706","DID2764"
"AID3369","DID2766"
"AID1190","DID2766"
"AID1408","DID2766"
"AID749","DID2766"
"AID533","DID2772"
"AID665","DID2772"
"AID1037","DID2778"
"AID2784","DID2778"
"AID2786","DID2778"
"AID949","DID2778"
"AID1666","DID2778"
"AID1529","DID2778"
"AID3775","DID2778"
"AID2481","DID2785"
"AID3330","DID2785"
"AID3629","DID2785"
"AID195","DID2787"
"AID447","DID2805"
"AID790","DID2805"
"AID3512","DID2805"
"AID2925","DID2805"
"AID294","DID2805"
"AID229","DID2809"
"AID17","DID2812"
"AID3451","DID2812"
"AID1283","DID2813"
"AID1765","DID2813"
"AID2124","DID2813"
"AID61","DID2813"
"AID304","DID2813"
"AID316","DID2813"
"AID1361","DID2817"
"AID1700","DID2817"
"AID3982","DID2818"
"AID1172","DID2821"
"AID507","DID2821"
"AID891","DID2821"
"AID1970","DID2827"
"AID2899","DID2827"
"AID3987","DID2831"
"AID253","DID2835"
"AID821","DID2835"
"AID2260","DID2845"
"AID2366","DID2845"
"AID3939","DID2845"
"AID669","DID2845"
"AID1569","DID2845"
"AID189","DID2845"
"AID2637","DID2845"
"AID82","DID2845"
"AID1894","DID2845"
"AID3126","DID2845"
"AID3857","DID2850"
"AID935","DID2850"
"AID2180","DID2853"
"AID3599","DID2853"
"AID1650","DID2853"
"AID717","DID2853"
"AID105","DID2854"
"AID285","DID2856"
"AID886","DID2856"
"AID2822","DID2856"
"AID188","DID2856"
"AID190","DID2856"
"AID2710","DID2856"
"AID3972","DID2856"
"AID154","DID2858"
"AID2061","DID2858"
"AID2933","DID2858"
"AID3940","DID2858"
"AID2236","DID2859"
"AID337","DID2859"
"AID3936","DID2859"
"AID2145","DID2861"
"AID2459","DID2861"
"AID2124","DID2870"
"AID874","DID2873"
"AID1338","DID2874"
"AID2461","DID2874"
"AID1252","DID2874"
"AID1743","DID2874"
"AID3503","DID2874"
"AID2473","DID2874"
"AID2937","DID2874"
"AID870","DID2874"
"AID2224","DID2874"
"AID59","DID2874"
"AID1322","DID2875"
"AID3423","DID2875"
"AID1720","DID2875"
"AID1077","DID2887"
"AID2002","DID2887"
"AID2961","DID2887"
"AID3708","DID2887"
"AID601","DID2887"
"AID171","DID2890"
"AID3366","DID2890"
"AID3109","DID2890"
"AID680","DID2890"
"AID1121","DID2890"
"AID2033","DID2890"
"AID280","DID2890"
"AID281","DID2890"
"AID2248","DID2899"
"AID3256","DID2899"
"AID3850","DID2899"
"AID51","DID2899"
"AID353","DID2899"
"AID37","DID2899"
"AID3851","DID2899"
"AID779","DID2899"
"AID2659","DID2902"
"AID3767","DID2908"
"AID296","DID2909"
"AID2651","DID2909"
"AID3081","DID2909"
"AID2130","DID2922"
"AID3507","DID2922"
"AID2765","DID2929"
"AID1171","DID2933"
"AID4","DID2933"
"AID868","DID2933"
"AID2213","DID2933"
"AID297","DID2940"
"AID1534","DID2940"
"AID869","DID2950"
"AID145","DID2952"
"AID869","DID2952"
"AID936","DID2953"
"AID1837","DID2960"
"AID3805","DID2960"
"AID497","DID2960"
"AID908","DID2960"
"AID1147","DID2966"
"AID3007","DID2966"
"AID3813","DID2966"
"AID925","DID2966"
"AID1810","DID2966"
"AID3872","DID2966"
"AID2818","DID2971"
"AID3196","DID2978"
"AID3949","DID2978"
"AID2350","DID2986"
"AID2892","DID2986"
"AID3911","DID2986"
"AID2103","DID2986"
"AID3110","DID2986"
"AID1466","DID2990"
"AID3243","DID2990"
"AID3219","DID2993"
"AID924","DID2993"
"AID582","DID2993"
"AID2643","DID2995"
"AID2915","DID2995"
"AID3205","DID2995"
"AID451","DID2995"
"AID2634","DID2995"
"AID3421","DID2995"
"AID1087","DID2996"
"AID409","DID2996"
"AID2559","DID2998"
"AID1727","DID3006"
"AID3740","DID3006"
"AID2862","DID3006"
"AID3385","DID3006"
"AID3481","DID3006"
"AID590","DID3006"
"AID711","DID3006"
"AID1221","DID3011"
"AID1275","DID3011"
"AID284","DID3012"
"AID630","DID3012"
"AID1894","DID3013"
"AID3126","DID3013"
"AID2923","DID3020"
"AID1717","DID3020"
"AID2406","DID3020"
"AID2743","DID3020"
"AID3854","DID3020"
"AID1009","DID3026"
"AID3201","DID3026"
"AID3606","DID3026"
"AID3656","DID3026"
"AID366","DID3026"
"AID2038","DID3034"
"AID2487","DID3034"
"AID2551","DID3034"
"AID3995","DID3034"
"AID3334","DID3034"
"AID1973","DID3034"
"AID2440","DID3038"
"AID46","DID3038"
"AID3347","DID3048"
"AID2286","DID3049"
"AID244","DID3049"
"AID3113","DID3049"
"AID3448","DID3049"
"AID2322","DID3049"
"AID3537","DID3049"
"AID1379","DID3049"
"AID2642","DID3049"
"AID2942","DID3049"
"AID2675","DID3049"
"AID499","DID3049"
"AID297","DID3064"
"AID2194","DID3075"
"AID2664","DID3081"
"AID2880","DID3081"
"AID966","DID3081"
"AID1246","DID3081"
"AID3998","DID3081"
"AID598","DID3081"
"AID1052","DID3081"
"AID3955","DID3081"
"AID2350","DID3084"
"AID2892","DID3084"
"AID3911","DID3084"
"AID2103","DID3084"
"AID3110","DID3084"
"AID37","DID3086"
"AID782","DID3086"
"AID3205","DID3091"
"AID477","DID3091"
"AID3344","DID3102"
"AID2612","DID3102"
"AID1461","DID3107"
"AID3369","DID3107"
"AID1275","DID3107"
"AID1304","DID3107"
"AID2197","DID3111"
"AID1963","DID3111"
"AID1448","DID3119"
"AID464","DID3119"
"AID525","DID3119"
"AID1538","DID3119"
"AID3669","DID3119"
"AID3709","DID3121"
"AID3459","DID3121"
"AID919","DID3121"
"AID1661","DID3124"
"AID1938","DID3124"
"AID3227","DID3124"
"AID59","DID3124"
"AID3830","DID3124"
"AID3817","DID3125"
"AID229","DID3130"
"AID1025","DID3130"
"AID1164","DID3130"
"AID889","DID3130"
"AID869","DID3132"
"AID115","DID3132"
"AID778","DID3132"
"AID1087","DID3132"
"AID1127","DID3132"
"AID1685","DID3132"
"AID3897","DID3132"
"AID2286","DID3132"
"AID1785","DID3141"
"AID1342","DID3158"
"AID540","DID3158"
"AID1573","DID3158"
"AID1745","DID3158"
"AID2637","DID3158"
"AID3564","DID3158"
"AID1188","DID3161"
"AID1403","DID3161"
"AID999","DID3161"
"AID2348","DID3161"
"AID3763","DID3161"
"AID3030","DID3161"
"AID507","DID3161"
"AID1769","DID3167"
"AID1130","DID3168"
"AID1068","DID3169"
"AID3670","DID3169"
"AID1828","DID3169"
"AID2111","DID3169"
"AID2622","DID3180"
"AID973","DID3180"
"AID2216","DID3180"
"AID2447","DID3180"
"AID3141","DID3180"
"AID2923","DID3185"
"AID196","DID3193"
"AID2354","DID3193"
"AID3403","DID3193"
"AID3887","DID3193"
"AID630","DID3198"
"AID1068","DID3199"
"AID3670","DID3199"
"AID1828","DID3199"
"AID2111","DID3199"
"AID161","DID3200"
"AID175","DID3200"
"AID1271","DID3202"
"AID2263","DID3208"
"AID2327","DID3208"
"AID346","DID3208"
"AID3513","DID3208"
"AID3544","DID3208"
"AID1490","DID3208"
"AID2269","DID3208"
"AID2465","DID3208"
"AID3326","DID3208"
"AID2431","DID3209"
"AID3089","DID3209"
"AID1171","DID3217"
"AID4","DID3217"
"AID868","DID3217"
"AID2213","DID3217"
"AID1368","DID3218"
"AID601","DID3218"
"AID18","DID3218"
"AID758","DID3218"
"AID219","DID3225"
"AID1384","DID3226"
"AID1122","DID3230"
"AID1209","DID3230"
"AID1767","DID3230"
"AID3243","DID3230"
"AID3775","DID3230"
"AID285","DID3233"
"AID886","DID3233"
"AID2822","DID3233"
"AID188","DID3233"
"AID190","DID3233"
"AID2710","DID3233"
"AID3972","DID3233"
"AID3459","DID3236"
"AID1832","DID3239"
"AID2756","DID3239"
"AID1125","DID3239"
"AID2044","DID3239"
"AID2797","DID3239"
"AID1892","DID3239"
"AID3695","DID3242"
"AID425","DID3242"
"AID3108","DID3247"
"AID3501","DID3247"
"AID3518","DID3247"
"AID1413","DID3247"
"AID3509","DID3247"
"AID113","DID3247"
"AID2268","DID3247"
"AID2734","DID3247"
"AID827","DID3247"
"AID2915","DID3248"
"AID3334","DID3248"
"AID3429","DID3248"
"AID966","DID3248"
"AID2465","DID3249"
"AID3933","DID3249"
"AID452","DID3249"
"AID3459","DID3266"
"AID1537","DID3270"
"AID3276","DID3270"
"AID3320","DID3270"
"AID3614","DID3270"
"AID3965","DID3271"
"AID1776","DID3273"
"AID2900","DID3273"
"AID1010","DID3273"
"AID1821","DID3273"
"AID1973","DID3275"
"AID554","DID3278"
"AID3970","DID3278"
"AID47","DID3278"
"AID874","DID3285"
"AID1037","DID3286"
"AID1228","DID3286"
"AID2670","DID3286"
"AID3448","DID3286"
"AID2335","DID3286"
"AID3324","DID3286"
"AID1648","DID3286"
"AID3222","DID3287"
"AID3663","DID3287"
"AID1467","DID3288"
"AID1494","DID3288"
"AID2991","DID3288"
"AID2642","DID3288"
"AID3716","DID3288"
"AID2531","DID3288"
"AID3609","DID3288"
"AID1303","DID3291"
"AID2924","DID3291"
"AID3847","DID3291"
"AID749","DID3291"
"AID3467","DID3298"
"AID1377","DID3298"
"AID3202","DID3298"
"AID3219","DID3300"
"AID924","DID3300"
"AID582","DID3300"
"AID808","DID3309"
"AID1892","DID3312"
"AID40","DID3314"
"AID1776","DID3315"
"AID2315","DID3315"
"AID2795","DID3315"
"AID50","DID3315"
"AID3222","DID3318"
"AID3663","DID3318"
"AID1658","DID3325"
"AID2336","DID3325"
"AID277","DID3325"
"AID947","DID3325"
"AID1531","DID3330"
"AID662","DID3330"
"AID1516","DID3332"
"AID1384","DID3347"
"AID369","DID3358"
"AID1744","DID3358"
"AID3740","DID3359"
"AID685","DID3359"
"AID1890","DID3359"
"AID2177","DID3359"
"AID1327","DID3380"
"AID1559","DID3380"
"AID1990","DID3380"
"AID1580","DID3380"
"AID1723","DID3380"
"AID2803","DID3392"
"AID3855","DID3392"
"AID1081","DID3392"
"AID1651","DID3392"
"AID1905","DID3392"
"AID2275","DID3392"
"AID3857","DID3393"
"AID935","DID3393"
"AID1037","DID3394"
"AID2784","DID3394"
"AID2786","DID3394"
"AID949","DID3394"
"AID1666","DID3394"
"AID1529","DID3394"
"AID3775","DID3394"
"AID2441","DID3394"
"AID3072","DID3394"
"AID3233","DID3394"
"AID3590","DID3394"
"AID3320","DID3405"
"AID3458","DID3405"
"AID3347","DID3405"
"AID420","DID3411"
"AID495","DID3418"
"AID1819","DID3418"
"AID2740","DID3418"
"AID2981","DID3418"
"AID2907","DID3421"
"AID2653","DID3421"
"AID3934","DID3421"
"AID2197","DID3421"
"AID2130","DID3433"
"AID3507","DID3433"
"AID1717","DID3435"
"AID2406","DID3435"
"AID2743","DID3435"
"AID3854","DID3435"
"AID1562","DID3443"
"AID3115","DID3443"
"AID665","DID3443"
"AID2431","DID3444"
"AID3089","DID3444"
"AID1236","DID3448"
"AID3157","DID3448"
"AID478","DID3448"
"AID1442","DID3448"
"AID2919","DID3448"
"AID3894","DID3448"
"AID556","DID3448"
"AID950","DID3448"
"AID3775","DID3450"
"AID1572","DID3451"
"AID1803","DID3451"
"AID3089","DID3451"
"AID1081","DID3451"
"AID1651","DID3451"
"AID1905","DID3451"
"AID2275","DID3451"
"AID3564","DID3451"
"AID2432","DID3451"
"AID2356","DID3451"
"AID1398","DID3451"
"AID2589","DID3451"
"AID3663","DID3477"
"AID984","DID3477"
"AID1130","DID3478"
"AID1221","DID3479"
"AID2781","DID3479"
